"TOA5","blynken","CR300","36594","CR300-CELL210.11.3.0","CPU:blynken.df84130b24f674375003011e71973b5b.dld","28117","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"2026-07-22 16:00:00",52,13.66,23.65,40,81,105,160,36594,1.3,0.75,28117,38152,-1,0,52,27136,1615,8746,-53,4,44.31815,-68.92715,4,-0.065,1
"2026-07-22 17:00:00",53,13.64,24.54,40,105,105,159,36594,1.3,0.75,28117,38872,-1,0,53,27136,1721,8852,-55,4,44.31815,-68.92715,4,-0.065,1
"2026-07-22 18:00:00",54,13.62,24.39,40,74.04,101,159,36594,1.3,0.75,28117,39592,-1,0,54,27136,1822,8953,-57,4,44.3182,-68.92722,5,-0.065,1
"2026-07-22 19:00:00",55,13.62,23.05,41,101,101,159,36594,1.3,0.75,28117,40312,-1,0,55,27136,1925,9056,-55,4,44.31819,-68.92715,4,-0.063,5
"2026-07-22 20:00:00",56,13.5,21.04,41,73.11,155,167,36594,1.3,0.75,28117,41032,-1,0,56,27136,2026,9157,-55,4,44.31815,-68.92718,4,-0.063,5
"2026-07-22 21:00:00",57,13.32,19.93,42,155,155,159,36594,1.3,0.75,28117,41752,-1,0,57,27136,2132,9263,-53,4,44.31815,-68.92718,4,-0.063,1
"2026-07-22 22:00:00",58,13.26,19.82,42,152,158,159,36594,1.3,0.75,28117,42472,-1,0,58,27136,2234,9366,-53,4,44.31801,-68.92717,5,-0.063,1
"2026-07-22 23:00:00",59,13.24,19.16,42,157.9,158,159,36594,1.3,0.75,28117,43192,-1,0,59,27136,2340,9472,-51,4,44.31806,-68.92718,5,-0.049,1
"2026-07-23 00:00:00",60,13.26,19.16,42,113,130,160,36594,1.3,0.75,28117,43912,-1,0,60,27136,0.061,9589,-55,4,44.31805,-68.92724,4,-0.048,1
"2026-07-23 01:00:00",61,13.22,19.05,42,130,142,160,36594,1.3,0.75,28117,44632,-1,0,61,27136,112.6,9701,-63,4,44.31805,-68.92724,4,-0.028,1
"2026-07-23 02:00:00",62,13.26,18.4,42,142,142,160,36594,1.3,0.75,28117,45352,-1,0,62,27136,227.6,9816,-53,4,44.31814,-68.92724,4,-0.028,1
"2026-07-23 03:00:00",63,13.23,18.53,42,139,150,160,36594,1.3,0.75,28117,46072,-1,0,63,27136,334.8,9923,-59,4,44.3181,-68.92729,5,-0.009,1
"2026-07-23 04:00:00",64,13.25,18.01,42,150.1,196,160,36594,1.3,0.75,28117,46792,-1,0,64,27136,459.1,10048,-53,4,44.31822,-68.92717,4,-0.009,1
"2026-07-23 05:00:00",65,13.25,17.68,42,196,204,160,36594,1.3,0.75,28117,47512,-1,0,65,27136,568.6,10157,-53,4,44.31815,-68.92715,5,-0.008,1
"2026-07-23 06:00:00",66,13.33,18.8,42,203.9,204,159,36594,1.3,0.75,28117,48232,-1,0,66,27136,682.1,10271,-57,4,44.31812,-68.92713,4,-0.005,1
"2026-07-23 07:00:00",67,13.46,22.14,41,122.8,123,160,36594,1.3,0.75,28117,48952,-1,0,67,27136,786.8,10375,-51,4,44.31811,-68.9272,8,-0.005,1
"2026-07-23 08:00:00",68,13.47,26.04,41,-30.01,-30,166,36594,1.3,0.75,28117,49672,-1,0,68,27136,895,10484,-59,4,44.31805,-68.92721,4,0.009,1
"2026-07-23 09:00:00",69,13.54,22.91,41,-33.81,101,167,36594,1.3,0.75,28117,50392,-1,0,69,27136,1000,10589,-51,4,44.31804,-68.9272,5,0.031,1
"2026-07-23 10:00:00",70,13.64,23.73,40,100.9,101,160,36594,1.3,0.75,28117,51112,-1,0,70,27136,1110,10698,-53,4,44.31804,-68.9272,5,0.044,1
"2026-07-23 11:00:00",71,13.65,24.45,40,34.02,47,160,36594,1.3,0.75,28117,51832,-1,0,71,27136,1210,10798,-51,4,44.31799,-68.92716,4,0.044,1
"2026-07-23 12:00:00",72,13.63,25.2,40,47,50,160,36594,1.3,0.75,28117,52552,-1,0,72,27136,1309,10898,-53,4,44.31799,-68.92716,4,0.048,1
"2026-07-23 13:00:00",73,13.63,25.52,40,50.01,55,167,36594,1.3,0.75,28117,53272,-1,0,73,27136,1410,10999,-55,4,44.31799,-68.9271,5,0.048,1
"2026-07-23 14:00:00",74,13.56,28.55,39,55.04,82,160,36594,1.3,0.75,28117,53992,-1,0,74,27136,1518,11107,-51,4,44.31799,-68.92708,5,0.048,1
"2026-07-23 15:00:00",75,13.54,28.3,39,82,82,160,36594,1.3,0.75,28117,54712,-1,0,75,27136,1624,11212,-57,4,44.31799,-68.92708,5,0.048,1
"2026-07-23 16:00:00",76,13.55,28.4,39,49,49,166,36594,1.3,0.75,28117,55432,-1,0,76,27136,1734,11323,-51,4,44.31807,-68.92712,4,0.052,1
"2026-07-23 17:00:00",77,13.54,28.26,40,46.01,50,160,36594,1.3,0.75,28117,56152,-1,0,77,27136,1833,11422,-57,4,44.31807,-68.92712,4,0.056,1
"2026-07-23 18:00:00",78,13.53,28.17,40,49.98,50,159,36594,1.3,0.75,28117,56872,-1,0,78,27136,1933,11522,-53,4,44.31808,-68.92719,4,0.058,1
"2026-07-23 19:00:00",79,13.54,28.47,40,35.02,46,160,36594,1.3,0.75,28117,57592,-1,0,79,27136,2034,11623,-55,4,44.31804,-68.92718,4,0.058,1
"2026-07-23 20:00:00",80,13.5,24.73,41,46.12,135,167,36594,1.3,0.75,28117,58312,-1,0,80,27136,2135,11724,-55,4,44.31804,-68.92718,4,0.058,1
"2026-07-23 21:00:00",81,13.31,20.77,42,135,157,159,36594,1.3,0.75,28117,59032,-1,0,81,27136,2239,11828,-57,4,44.31805,-68.92715,4,0.06,1
"2026-07-23 22:00:00",82,13.27,20.12,42,157,157,167,36594,1.3,0.75,28117,59752,-1,0,82,27136,2366,11955,-53,4,44.31808,-68.92714,4,0.06,1
"2026-07-23 23:00:00",83,13.24,19.49,42,151,156,160,36594,1.3,0.75,28117,60472,-1,0,83,27136,2474,12062,-53,4,44.31806,-68.9271,4,0.068,1
"2026-07-24 00:00:00",84,13.24,19.08,42,156,156,159,36594,1.3,0.75,28117,61192,-1,0,84,27136,0,12168,-57,4,44.31806,-68.9271,4,0.071,1
"2026-07-24 01:00:00",85,13.26,18.5,42,121,125,160,36594,1.3,0.75,28117,61912,-1,0,85,27136,108.9,12277,-55,4,44.31801,-68.92714,5,0.077,1
"2026-07-24 02:00:00",86,13.26,17.73,42,125.1,162,159,36594,1.3,0.75,28117,62632,-1,0,86,27136,212.4,12380,-55,4,44.31808,-68.92709,4,0.084,1
"2026-07-24 03:00:00",87,13.22,17.54,42,162,162,160,36594,1.3,0.75,28117,63352,-1,0,87,27136,323.3,12491,-57,4,44.31801,-68.92724,4,0.086,1
"2026-07-24 04:00:00",88,13.25,17.07,42,141,148,160,36594,1.3,0.75,28117,64072,-1,0,88,27136,456.9,12625,-53,4,44.31808,-68.92722,4,0.091,1
"2026-07-24 05:00:00",89,13.25,16.78,42,148,148,166,36594,1.3,0.75,28117,64792,-1,0,89,27136,558.6,12726,-57,4,44.31811,-68.92728,4,0.092,1
"2026-07-24 06:00:00",90,13.39,18.72,41,131.8,132,160,36594,1.3,0.75,28117,65512,-1,0,90,27136,661.1,12829,-53,4,"NAN","NAN",4,0.092,1
"2026-07-24 07:00:00",91,13.47,21.53,41,18.99,19,160,36594,1.3,0.75,28117,66232,-1,0,91,27136,751.2,12919,-51,4,44.31804,-68.9272,4,0.092,1
"2026-07-24 08:00:00",92,13.47,22.24,41,12.94,13,159,36594,1.3,0.75,28117,66952,-1,0,92,27136,851,13019,-55,4,44.31801,-68.92722,4,0.105,1
"2026-07-24 09:00:00",93,13.56,25.44,41,-33.06,-33,160,36594,1.3,0.75,28117,67672,-1,0,93,27136,955,13122,-55,4,44.31807,-68.92714,5,0.112,1
"2026-07-24 10:00:00",94,13.6,26.69,41,-78.82,51,159,36594,1.3,0.75,28117,68392,-1,0,94,27136,1052,13220,-59,4,44.31802,-68.9272,5,0.12,1
"2026-07-24 11:00:00",95,13.55,28.81,39,51.04,82,160,36594,1.3,0.75,28117,69112,-1,0,95,27136,1153,13320,-53,4,44.31803,-68.92717,5,0.12,1
"2026-07-24 12:00:00",96,13.53,28.51,39,82,82,167,36594,1.3,0.75,28117,69832,-1,0,96,27136,1257,13424,-53,4,44.31803,-68.92717,5,0.12,1
"2026-07-24 13:00:00",97,13.53,28.91,39,69.04,98,160,36594,1.3,0.75,28117,70552,-1,0,97,27136,1347,13514,-59,4,44.31801,-68.92715,4,0.12,1
"2026-07-24 14:00:00",98,13.53,28.46,39,98,98,159,36594,1.3,0.75,28117,71272,-1,0,98,27136,1435,13603,-61,4,44.31804,-68.92728,4,0.119,1
"2026-07-24 15:00:00",99,13.54,27.96,40,70.04,99,159,36594,1.3,0.75,28117,71992,-1,0,99,27136,1525,13693,-59,4,"NAN","NAN",4,0.119,1
"2026-07-24 16:00:00",100,13.54,26.57,40,98.9,99,160,36594,1.3,0.75,28117,72712,-1,0,100,27136,1615,13783,-61,4,"NAN","NAN",4,0.117,1
"2026-07-24 17:00:00",101,13.57,25.96,40,57.05,94,160,36594,1.3,0.75,28117,73432,-1,0,101,27136,1721,13889,-53,4,"NAN","NAN",4,0.119,1
"2026-07-24 18:00:00",102,13.57,25.65,40,94,94,167,36594,1.3,0.75,28117,74152,-1,0,102,27136,1813,13981,-53,4,"NAN","NAN",4,0.119,1
"2026-07-24 19:00:00",103,13.57,24.95,41,75.02,90,159,36594,1.3,0.75,28117,74872,-1,0,103,27136,1904,14072,-53,4,"NAN","NAN",4,0.113,1
"2026-07-24 20:00:00",104,13.55,21.93,42,90.1,192,159,36594,1.3,0.75,28117,75592,-1,0,104,27136,1998,14166,-53,4,44.31816,-68.92715,4,0.102,1
"2026-07-24 21:00:00",105,13.34,20.51,42,192,192,160,36594,1.3,0.75,28117,76312,-1,0,105,27136,2089,14257,-53,4,44.31816,-68.92715,4,0.102,1
"2026-07-24 22:00:00",106,13.27,20.01,42,191,191,160,36594,1.3,0.75,28117,77032,-1,0,106,27136,2181,14348,-51,4,44.31809,-68.92715,4,0.089,1
"2026-07-24 23:00:00",107,13.24,19.6,42,189.9,190,159,36594,1.3,0.75,28117,77752,-1,0,107,27136,2273,14441,-53,4,44.31804,-68.92709,4,0.089,1
"2026-07-25 00:00:00",108,13.25,19.21,42,128,128,167,36594,1.3,0.75,28117,78472,-1,0,108,27136,0,14551,-55,4,44.31804,-68.92719,4,0.089,1
"2026-07-25 01:00:00",109,13.26,18.92,43,125,125,160,36594,1.3,0.75,28117,79192,-1,0,109,27136,101.6,14653,-65,4,44.31803,-68.92716,5,0.092,1
"2026-07-25 02:00:00",110,13.23,18.68,42,118,127,159,36594,1.3,0.75,28117,79912,-1,0,110,27136,202,14753,-61,4,44.3181,-68.92723,4,0.093,1
"2026-07-25 03:00:00",111,13.23,18.57,42,127,153,159,36594,1.3,0.75,28117,80632,-1,0,111,27136,298.3,14850,-51,4,"NAN","NAN",4,0.094,1
"2026-07-25 04:00:00",112,13.25,18.28,43,153,153,165,36594,1.3,0.75,28117,81352,-1,0,112,27136,400.2,14951,-51,4,44.31817,-68.92727,4,0.094,1
"2026-07-25 05:00:00",113,13.25,17.96,43,148,148,160,36594,1.3,0.75,28117,82072,-1,0,113,27136,493.8,15045,-61,4,44.31817,-68.9272,5,0.094,1
"2026-07-25 06:00:00",114,13.43,19.25,42,143.8,144,160,36594,1.3,0.75,28117,82792,-1,0,114,27136,596.7,15148,-55,4,44.3182,-68.92716,4,0.094,1
"2026-07-25 07:00:00",115,13.48,23.71,40,-17.03,-17,159,36594,1.3,0.75,28117,83512,-1,0,115,27136,700,15251,-53,4,44.31817,-68.92715,4,0.094,1
"2026-07-25 08:00:00",116,13.55,25.31,41,-35.12,-35,166,36594,1.3,0.75,28117,84232,-1,0,116,27136,805,15356,-55,4,44.31815,-68.92706,5,0.094,1
"2026-07-25 09:00:00",117,13.63,26.73,41,-118.7,73,160,36594,1.3,0.75,28117,84952,-1,0,117,27136,906,15458,-61,4,44.31806,-68.92719,7,0.106,1
"2026-07-25 10:00:00",118,13.56,29.01,41,73.02,87,166,36594,1.3,0.75,28117,85672,-1,0,118,27136,1002,15553,-61,4,44.31807,-68.92715,5,0.12,1
"2026-07-25 11:00:00",119,13.54,28.97,40,87,87,160,36594,1.3,0.75,28117,86392,-1,0,119,27136,1106,15657,-59,4,44.31804,-68.92707,4,0.12,1
"2026-07-25 12:00:00",120,13.54,29.44,38,63.01,69,166,36594,1.3,0.75,28117,87112,-1,0,120,27136,1202,15753,-59,4,44.31804,-68.92707,4,0.12,1
"2026-07-25 13:00:00",121,13.54,28.78,38,69.01,79,160,36594,1.3,0.75,28117,87832,-1,0,121,27136,1296,15847,-63,4,"NAN","NAN",4,0.107,1
"2026-07-25 14:00:00",122,13.54,27.39,39,78.98,79,160,36594,1.3,0.75,28117,88552,-1,0,122,27136,1389,15940,-63,4,44.31804,-68.92707,4,0.107,1
"2026-07-25 15:00:00",123,13.54,27.37,40,66.02,79,160,36594,1.3,0.75,28117,89272,-1,0,123,27136,1486,16038,-57,4,44.31814,-68.92709,4,0.105,1
"2026-07-25 16:00:00",124,13.54,27.54,40,78.98,79,159,36594,1.3,0.75,28117,89992,-1,0,124,27136,1580,16131,-55,4,44.31814,-68.92709,4,0.105,1
"2026-07-25 17:00:00",125,13.54,27.79,40,67,69,166,36594,1.3,0.75,28117,90712,-1,0,125,27136,1680,16232,-51,4,44.31814,-68.92715,6,0.105,1
"2026-07-25 18:00:00",126,13.53,28.18,41,69,69,167,36594,1.3,0.75,28117,91432,-1,0,126,27136,1779,16330,-55,4,44.31814,-68.92715,6,0.105,1
"2026-07-25 19:00:00",127,13.54,26.7,41,66.03,88,160,36594,1.3,0.75,28117,92152,-1,0,127,27136,1877,16429,-51,4,44.31821,-68.92712,4,0.094,1
"2026-07-25 20:00:00",128,13.49,23.12,42,88.1,174,159,36594,1.3,0.75,28117,92872,-1,0,128,27136,2029,16580,-53,4,44.31821,-68.92712,4,0.094,1
"2026-07-25 21:00:00",129,13.29,20.9,42,174,188,160,36594,1.3,0.75,28117,93592,-1,0,129,27136,2120,16671,-53,4,44.31821,-68.92712,4,0.059,1
"2026-07-25 22:00:00",130,13.27,20.07,42,187.9,188,159,36594,1.3,0.75,28117,94312,-1,0,130,27136,2217,16769,-51,4,44.31808,-68.92715,5,0.059,1
"2026-07-25 23:00:00",131,13.26,19.75,42,136,136,160,36594,1.3,0.75,28117,95032,-1,0,131,27136,2320,16872,-55,4,44.31813,-68.92714,6,0.059,1
"2026-07-26 00:00:00",132,13.24,19.02,43,130,143,160,36594,1.3,0.75,28117,95752,-1,0,132,27136,0,16973,-51,4,44.31803,-68.92717,4,0.059,1
"2026-07-26 01:00:00",133,13.26,18.32,43,142.9,143,160,36594,1.3,0.75,28117,96472,-1,0,133,27136,99.1,17073,-53,4,44.31806,-68.92718,4,0.051,1
"2026-07-26 02:00:00",134,13.26,17.79,43,88.1,140,159,36594,1.3,0.75,28117,97192,-1,0,134,27136,195.3,17169,-57,4,44.31797,-68.92732,4,0.051,1
"2026-07-26 03:00:00",135,13.25,17.48,43,140,154,166,36594,1.3,0.75,28117,97912,-1,0,135,27136,291.7,17265,-59,4,44.31804,-68.92713,4,0.043,1
"2026-07-26 04:00:00",136,13.22,17.63,43,154,154,159,36594,1.3,0.75,28117,98632,-1,0,136,27136,392.9,17366,-51,4,44.31819,-68.92724,5,0.043,1
"2026-07-26 05:00:00",137,13.25,17.34,42,121.1,160,159,36594,1.3,0.75,28117,99352,-1,0,137,27136,485.9,17459,-55,4,44.31812,-68.92718,4,0.043,1
"2026-07-26 06:00:00",138,13.28,17.23,42,159.9,160,160,36594,1.3,0.75,28117,100072,-1,0,138,27136,589.7,17563,-51,4,44.31815,-68.92718,4,0.043,1
"2026-07-26 07:00:00",139,13.37,18.02,42,84.9,85,160,36594,1.3,0.75,28117,100792,-1,0,139,27136,681.5,17655,-51,4,44.31816,-68.92718,5,0.037,1
"2026-07-26 08:00:00",140,13.5,21.01,40,45.82,46,167,36594,1.3,0.75,28117,101512,-1,0,140,27136,762.8,17736,-53,4,44.31815,-68.92716,6,0.037,1
"2026-07-26 09:00:00",141,13.48,21.93,41,-80.9,-6,160,36594,1.3,0.75,28117,102232,-1,0,141,27136,853,17826,-51,4,44.31812,-68.92717,4,0.037,1
"2026-07-26 10:00:00",142,13.46,24.89,42,-5.913,57,166,36594,1.3,0.75,28117,102952,-1,0,142,27136,936,17910,-51,4,44.31808,-68.92717,4,0.039,1
"2026-07-26 11:00:00",143,13.68,25.53,42,56.85,57,166,36594,1.3,0.75,28117,103672,-1,0,143,27136,1020,17993,-53,4,44.31816,-68.92713,4,0.039,1
