"TOA5","Blynken","CR300","36593","CR300-CELL210.Std.11.02","CPU:blynken.251119v2.dld","41246","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"2025-11-21 12:00:00",52,13.35,9.97,57,12.96,13,204,36593,11.02,0.75,41246,37591,0,0,52,31096,819,3690,-53,4,44.31824,-68.92737,4,-0.002,1
"2025-11-21 13:00:00",53,13.81,12.85,55,-17.02,-17,204,36593,11.02,0.75,41246,38311,0,0,53,31096,888,3759,-51,4,"NAN","NAN",4,-0.002,1
"2025-11-21 14:00:00",54,13.82,11.55,56,-27.91,39,204,36593,11.02,0.75,41246,39031,0,0,54,31096,952,3824,-51,4,44.3182,-68.92734,5,-0.031,1
"2025-11-21 15:00:00",55,13.58,10.56,57,39.02,54,210,36593,11.02,0.75,41246,39751,0,0,55,31096,1016,3888,-51,4,"NAN","NAN",4,-0.031,5
"2025-11-21 16:00:00",56,13.32,10.27,57,54.05,90,210,36593,11.02,0.75,41246,40471,0,0,56,31096,1081,3952,-51,4,"NAN","NAN",4,-0.031,5
"2025-11-21 17:00:00",57,13.19,9.66,58,90,90,203,36593,11.02,0.75,41246,41191,0,0,57,31096,1143,4015,-51,4,44.31838,-68.92735,4,-0.047,1
"2025-11-21 18:00:00",58,13.15,9.48,57,69.96,70,203,36593,11.02,0.75,41246,41911,0,0,58,31096,1207,4079,-61,4,44.3183,-68.92735,6,-0.047,1
"2025-11-21 19:00:00",59,13.14,9.27,58,44,46,203,36593,11.02,0.75,41246,42631,0,0,59,31096,1273,4144,-51,4,44.31836,-68.92735,4,-0.054,1
"2025-11-21 20:00:00",60,13.14,9.1,58,46,47,204,36593,11.02,0.75,41246,43351,0,0,60,31096,1337,4209,-53,4,44.31834,-68.9274,4,-0.054,1
"2025-11-21 21:00:00",61,13.12,8.7,58,47.02,58,204,36593,11.02,0.75,41246,44071,0,0,61,31096,1407,4278,-55,4,"NAN","NAN",4,-0.054,1
"2025-11-21 22:00:00",62,13.14,8.33,58,58.04,86,210,36593,11.02,0.75,41246,44791,0,0,62,31096,1478,4350,-51,4,44.31833,-68.92738,4,-0.054,1
"2025-11-21 23:00:00",63,13.11,8.31,58,86,86,204,36593,11.02,0.75,41246,45511,0,0,63,31096,1543,4415,-51,4,44.31829,-68.92735,5,-0.066,1
"2025-11-22 00:00:00",64,13.13,7.977,58,78,78,204,36593,11.02,0.75,41246,46231,0,0,64,31096,0,4486,-53,4,44.31819,-68.9274,9,-0.066,1
"2025-11-22 01:00:00",65,13.11,7.915,58,77.94,78,204,36593,11.02,0.75,41246,46951,0,0,65,31096,73.78,4559,-51,4,44.31824,-68.92741,4,-0.072,1
"2025-11-22 02:00:00",66,13.12,7.983,58,36.01,45,203,36593,11.02,0.75,41246,47671,0,0,66,31096,143.5,4629,-55,4,44.31822,-68.92752,4,-0.072,1
"2025-11-22 03:00:00",67,13.06,8.26,57,45.06,86,204,36593,11.02,0.75,41246,48391,0,0,67,31096,215,4701,-51,4,44.31816,-68.92753,6,-0.073,1
"2025-11-22 04:00:00",68,13.05,7.158,58,86,93,203,36593,11.02,0.75,41246,49111,0,0,68,31096,280.2,4766,-51,4,"NAN","NAN",4,-0.073,1
"2025-11-22 05:00:00",69,13.09,7.273,58,93,93,203,36593,11.02,0.75,41246,49831,0,0,69,31096,348.4,4834,-55,4,44.3182,-68.92754,4,-0.072,1
"2025-11-22 06:00:00",70,13.06,7.593,58,57.07,109,204,36593,11.02,0.75,41246,50551,0,0,70,31096,412.4,4898,-55,4,44.31832,-68.92741,5,-0.072,1
"2025-11-22 07:00:00",71,13.1,7.962,58,108.9,109,204,36593,11.02,0.75,41246,51271,0,0,71,31096,473.5,4959,-51,4,44.31833,-68.92738,5,-0.071,1
"2025-11-22 08:00:00",72,13.17,8.31,57,64.95,65,210,36593,11.02,0.75,41246,51991,0,0,72,31096,546.4,5032,-51,4,44.3183,-68.92746,4,-0.071,1
"2025-11-22 09:00:00",73,13.2,8.79,57,32,32,203,36593,11.02,0.75,41246,52711,0,0,73,31096,618.2,5104,-51,4,44.31832,-68.92747,6,-0.068,1
"2025-11-22 10:00:00",74,13.4,9.59,57,28.9,29,204,36593,11.02,0.75,41246,53431,0,0,74,31096,689.7,5175,-55,4,44.31824,-68.92749,4,-0.068,1
"2025-11-22 11:00:00",75,13.32,10,56,-42.92,15,203,36593,11.02,0.75,41246,54151,0,0,75,31096,807,5293,-57,4,44.31821,-68.92753,6,-0.068,1
"2025-11-22 12:00:00",76,13.41,10.89,56,14.93,15,204,36593,11.02,0.75,41246,54871,0,0,76,31096,908,5394,-51,4,44.31816,-68.92757,4,-0.068,1
"2025-11-22 13:00:00",77,13.47,12.52,55,-32.02,-32,204,36593,11.02,0.75,41246,55591,0,0,77,31096,1203,5689,-53,4,44.3182,-68.92748,4,-0.076,1
"2025-11-22 14:00:00",78,13.46,16.58,54,-48.97,-28,211,36593,11.02,0.75,41246,56311,0,0,78,31096,1305,5791,-53,4,44.3182,-68.92741,4,-0.076,1
"2025-11-22 15:00:00",79,13.42,15.14,55,-27.92,29,204,36593,11.02,0.75,41246,57031,0,0,79,31096,1372,5858,-51,4,44.31816,-68.92747,4,-0.076,1
"2025-11-22 16:00:00",80,13.29,11.56,57,29.07,77,204,36593,11.02,0.75,41246,57751,0,0,80,31096,1437,5923,-53,4,"NAN","NAN",4,-0.076,1
"2025-11-22 17:00:00",81,13.18,9.55,58,76.99,77,203,36593,11.02,0.75,41246,58471,0,0,81,31096,1500,5986,-57,4,44.31816,-68.92734,4,-0.076,1
"2025-11-22 18:00:00",82,13.1,8.49,58,71.05,109,203,36593,11.02,0.75,41246,59191,0,0,82,31096,1562,6048,-57,4,44.31818,-68.92728,4,-0.076,1
"2025-11-22 19:00:00",83,13.14,7.32,57,108.9,109,203,36593,11.02,0.75,41246,59911,0,0,83,31096,1680,6166,-59,4,44.31815,-68.9273,4,-0.074,1
"2025-11-22 20:00:00",84,13.09,6.486,57,63.03,82,204,36593,11.02,0.75,41246,60631,0,0,84,31096,1792,6277,-55,4,44.3181,-68.92739,4,-0.066,1
"2025-11-22 21:00:00",85,13.06,5.521,57,82,102,211,36593,11.02,0.75,41246,61351,0,0,85,31096,1883,6369,-57,4,44.31812,-68.92733,5,-0.059,1
"2025-11-22 22:00:00",86,13.06,4.893,57,102,102,204,36593,11.02,0.75,41246,62071,0,0,86,31096,1955,6441,-53,4,44.31817,-68.92738,5,-0.049,1
"2025-11-22 23:00:00",87,13.03,4.895,57,70.05,108,203,36593,11.02,0.75,41246,62791,0,0,87,31096,2027,6512,-51,4,44.31822,-68.92747,4,-0.047,1
"2025-11-23 00:00:00",88,13.05,4.187,57,108,108,211,36593,11.02,0.75,41246,63511,0,0,88,31096,0,6580,-57,4,44.31819,-68.92738,4,-0.042,1
"2025-11-23 01:00:00",89,13.02,4.033,58,91,97,203,36593,11.02,0.75,41246,64231,0,0,89,31096,65.6,6646,-51,4,44.31819,-68.92737,4,-0.042,1
"2025-11-23 02:00:00",90,12.97,4.261,58,97,106,203,36593,11.02,0.75,41246,64951,0,0,90,31096,129.1,6709,-57,4,44.3182,-68.92737,4,-0.042,1
"2025-11-23 03:00:00",91,13.05,4.057,58,105.9,106,204,36593,11.02,0.75,41246,65671,0,0,91,31096,196.2,6777,-59,4,44.31818,-68.92735,4,-0.042,1
"2025-11-23 04:00:00",92,13.02,3.697,58,68,71,204,36593,11.02,0.75,41246,66391,0,0,92,31096,263.8,6844,-51,4,44.31816,-68.92737,6,-0.037,1
"2025-11-23 05:00:00",93,13.03,3.78,58,71,71,211,36593,11.02,0.75,41246,67111,0,0,93,31096,329.9,6910,-53,4,44.31821,-68.92728,4,-0.037,1
"2025-11-23 06:00:00",94,13,3.664,58,68.03,86,204,36593,11.02,0.75,41246,67831,0,0,94,31096,395,6975,-53,4,44.31813,-68.92726,4,-0.036,1
"2025-11-23 07:00:00",95,13.17,4.204,58,85.9,86,203,36593,11.02,0.75,41246,68551,0,0,95,31096,468.7,7049,-57,4,44.31826,-68.92728,4,-0.036,1
"2025-11-23 08:00:00",96,13.16,5.122,57,27.04,56,204,36593,11.02,0.75,41246,69271,0,0,96,31096,526.4,7107,-57,4,44.31829,-68.92732,4,-0.027,1
"2025-11-23 09:00:00",97,13.37,5.673,57,55.88,56,203,36593,11.02,0.75,41246,69991,0,0,97,31096,593.5,7174,-55,4,44.31832,-68.92734,4,-0.027,1
"2025-11-23 10:00:00",98,13.49,6.658,56,-29.07,-29,204,36593,11.02,0.75,41246,70711,0,0,98,31096,658.3,7239,-53,4,44.31828,-68.92737,4,-0.027,1
"2025-11-23 11:00:00",99,13.55,7.793,56,-76.02,-76,210,36593,11.02,0.75,41246,71431,0,0,99,31096,719.4,7300,-83,4,44.31831,-68.92742,4,-0.027,1
"2025-11-23 12:00:00",100,13.55,8.38,56,-88,-52,204,36593,11.02,0.75,41246,72151,0,0,100,31096,785.2,7366,-51,4,44.31825,-68.92737,4,-0.027,1
"2025-11-23 13:00:00",101,13.54,9.57,56,-51.99,-42,203,36593,11.02,0.75,41246,72871,0,0,101,31096,851,7431,-59,4,44.31824,-68.92737,4,-0.027,1
"2025-11-23 14:00:00",102,13.47,9.88,56,-41.95,-7,204,36593,11.02,0.75,41246,73591,0,0,102,31096,914,7495,-51,4,44.3182,-68.92735,5,-0.038,1
"2025-11-23 15:00:00",103,13.3,8.29,57,-6.946,32,203,36593,11.02,0.75,41246,74311,0,0,103,31096,977,7557,-53,4,"NAN","NAN",4,-0.038,1
"2025-11-23 16:00:00",104,13.12,7.789,57,32.08,87,204,36593,11.02,0.75,41246,75031,0,0,104,31096,1040,7621,-55,4,44.31813,-68.92742,6,-0.048,1
"2025-11-23 17:00:00",105,13.1,7.107,57,87,106,204,36593,11.02,0.75,41246,75751,0,0,105,31096,1106,7687,-55,4,44.31815,-68.92745,4,-0.048,1
"2025-11-23 18:00:00",106,13.09,7.059,57,106,106,203,36593,11.02,0.75,41246,76471,0,0,106,31096,1171,7751,-53,4,44.31812,-68.92746,4,-0.05,1
"2025-11-23 19:00:00",107,13.07,6.978,57,86,98,203,36593,11.02,0.75,41246,77191,0,0,107,31096,1228,7809,-53,4,44.31812,-68.92749,6,-0.05,1
"2025-11-23 20:00:00",108,13.08,6.784,57,97.9,98,203,36593,11.02,0.75,41246,77911,0,0,108,31096,1289,7869,-53,4,44.31815,-68.92742,5,-0.05,1
"2025-11-23 21:00:00",109,13.06,6.521,57,46.08,101,204,36593,11.02,0.75,41246,78631,0,0,109,31096,1352,7933,-53,4,44.31824,-68.92753,4,-0.05,1
"2025-11-23 22:00:00",110,13.11,6.5,57,101,101,204,36593,11.02,0.75,41246,79351,0,0,110,31096,1420,8000,-61,4,44.31829,-68.92748,4,-0.05,1
"2025-11-23 23:00:00",111,13.08,5.826,57,68,70,211,36593,11.02,0.75,41246,80071,0,0,111,31096,1498,8078,-53,4,44.31827,-68.92736,6,-0.05,1
"2025-11-24 00:00:00",112,13.09,5.597,58,70,72,210,36593,11.02,0.75,41246,80791,0,0,112,31096,0.031,8146,-51,4,44.31822,-68.92735,5,-0.05,1
"2025-11-24 01:00:00",113,13.02,5.177,57,72.09,140,204,36593,11.02,0.75,41246,81511,0,0,113,31096,66.16,8212,-53,4,44.3182,-68.92738,4,-0.05,1
"2025-11-24 02:00:00",114,13.07,5.141,57,139.9,140,214,36593,11.02,0.75,41246,82231,0,0,114,31096,130.6,8276,-53,4,44.31813,-68.92741,5,-0.05,1
"2025-11-24 03:00:00",115,13.02,5.258,58,50.1,119,210,36593,11.02,0.75,41246,82951,0,0,115,31096,201.9,8347,-53,4,44.31817,-68.92745,4,-0.05,1
"2025-11-24 04:00:00",116,13.07,4.707,57,118.9,119,203,36593,11.02,0.75,41246,83671,0,0,116,31096,288.2,8434,-57,4,44.31813,-68.92742,4,-0.05,1
"2025-11-24 05:00:00",117,13.05,4.442,58,70.02,82,204,36593,11.02,0.75,41246,84391,0,0,117,31096,358.8,8504,-53,4,44.31815,-68.92739,4,-0.043,1
"2025-11-24 06:00:00",118,13.05,4.225,58,82,82,204,36593,11.02,0.75,41246,85111,0,0,118,31096,431.1,8577,-53,4,44.31818,-68.92728,4,-0.043,1
"2025-11-24 07:00:00",119,13.03,4.588,57,68.01,76,204,36593,11.02,0.75,41246,85831,0,0,119,31096,499.5,8645,-61,4,44.31815,-68.92733,4,-0.034,1
"2025-11-24 08:00:00",120,13.23,5.246,57,75.91,76,210,36593,11.02,0.75,41246,86551,0,0,120,31096,564.3,8710,-57,4,44.31813,-68.92764,4,-0.029,1
"2025-11-24 09:00:00",121,13.44,6.068,57,10.91,11,204,36593,11.02,0.75,41246,87271,0,0,121,31096,630.7,8776,-51,4,44.31817,-68.92735,4,-0.013,1
"2025-11-24 10:00:00",122,13.79,10.98,54,-53.21,-53,204,36593,11.02,0.75,41246,87991,0,0,122,31096,694.3,8840,-53,4,44.31823,-68.92715,4,-0.013,1
"2025-11-24 11:00:00",123,13.55,11.62,56,-205.8,-82,204,36593,11.02,0.75,41246,88711,0,0,123,31096,760.4,8906,-51,4,44.31817,-68.92742,4,0.001,1
"2025-11-24 12:00:00",124,13.6,12,56,-82,-82,203,36593,11.02,0.75,41246,89431,0,0,124,31096,826,8972,-53,4,44.31816,-68.92735,4,0.007,1
"2025-11-24 13:00:00",125,13.59,12.83,55,-100.9,-7,203,36593,11.02,0.75,41246,90151,0,0,125,31096,894,9039,-57,4,44.31822,-68.92737,4,0.007,1
"2025-11-24 14:00:00",126,13.89,11.56,55,-7.015,-7,203,36593,11.02,0.75,41246,90871,0,0,126,31096,962,9108,-55,4,44.31812,-68.92738,4,0.007,1
"2025-11-24 15:00:00",127,13.88,10.54,56,-17.96,11,204,36593,11.02,0.75,41246,91591,0,0,127,31096,1028,9174,-57,4,44.31815,-68.92738,5,0.007,1
"2025-11-24 16:00:00",128,13.55,8.84,57,11.05,46,210,36593,11.02,0.75,41246,92311,0,0,128,31096,1093,9238,-57,4,44.31812,-68.92741,4,0.007,1
"2025-11-24 17:00:00",129,13.29,8.25,57,46.04,72,204,36593,11.02,0.75,41246,93031,0,0,129,31096,1159,9305,-55,4,44.3181,-68.9274,4,0.021,1
"2025-11-24 18:00:00",130,13.17,7.706,57,71.99,72,204,36593,11.02,0.75,41246,93751,0,0,130,31096,1220,9365,-57,4,44.31813,-68.92738,4,0.022,1
"2025-11-24 19:00:00",131,13.11,7.067,57,64.02,78,211,36593,11.02,0.75,41246,94471,0,0,131,31096,1283,9429,-57,4,44.31812,-68.92738,4,0.034,1
"2025-11-24 20:00:00",132,13.1,6.569,58,77.98,78,204,36593,11.02,0.75,41246,95191,0,0,132,31096,1346,9492,-51,4,44.31811,-68.9273,5,0.041,1
"2025-11-24 21:00:00",133,13.09,5.767,58,62.01,72,203,36593,11.02,0.75,41246,95911,0,0,133,31096,1405,9551,-61,4,44.31819,-68.92728,4,0.046,1
"2025-11-24 22:00:00",134,13.1,5.469,58,71.98,72,204,36593,11.02,0.75,41246,96631,0,0,134,31096,1465,9611,-61,4,44.31834,-68.92737,4,0.053,1
"2025-11-24 23:00:00",135,13.06,5.204,58,61.01,69,203,36593,11.02,0.75,41246,97351,0,0,135,31096,1526,9671,-53,4,44.31829,-68.92734,6,0.063,1
"2025-11-25 00:00:00",136,13.03,4.871,58,69.04,98,204,36593,11.02,0.75,41246,98071,0,0,136,31096,0.121,9735,-53,4,44.31834,-68.92735,4,0.063,1
"2025-11-25 01:00:00",137,13.07,5.162,58,98,98,204,36593,11.02,0.75,41246,98791,0,0,137,31096,61.73,9796,-55,4,44.31827,-68.92738,4,0.063,1
"2025-11-25 02:00:00",138,13.09,5.196,58,71.01,77,203,36593,11.02,0.75,41246,99511,0,0,138,31096,123.6,9858,-57,4,44.31821,-68.92735,4,0.063,1
"2025-11-25 03:00:00",139,13.05,5.369,58,76.99,77,203,36593,11.02,0.75,41246,100231,0,0,139,31096,188.1,9923,-55,4,44.31816,-68.92735,5,0.058,1
"2025-11-25 04:00:00",140,13.08,6.164,58,68.98,69,203,36593,11.02,0.75,41246,100951,0,0,140,31096,259.1,9994,-53,4,44.31835,-68.92738,5,0.054,1
"2025-11-25 05:00:00",141,13.08,6.725,58,52.98,53,210,36593,11.02,0.75,41246,101671,0,0,141,31096,329.2,10064,-55,4,44.31821,-68.92735,5,0.054,1
"2025-11-25 06:00:00",142,13.07,6.691,58,42.04,68,203,36593,11.02,0.75,41246,102391,0,0,142,31096,397,10132,-55,4,44.31826,-68.92744,4,0.054,1
"2025-11-25 07:00:00",143,13.05,7.063,58,68.03,93,203,36593,11.02,0.75,41246,103111,0,0,143,31096,467.7,10202,-51,4,44.31822,-68.9273,4,0.054,1
"2025-11-25 08:00:00",144,13.16,8.55,58,92.9,93,211,36593,11.02,0.75,41246,103831,0,0,144,31096,539,10274,-55,4,44.31829,-68.92733,5,0.054,1
